Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
2141447.2341582277,-0.06864305473609736,0.08330615233431574,-0.006133097878113884,0.011689398869833603,-0.024725999071678717,0.0290173343694313,-0.009751198829835146,0.0015484666026190142,ParallelSync,2141447.2341582277,2141450.6156
2141450.6156,-0.09380861184322044,0.11931084269113859,-0.0039934447550945135,0.023051080440633608,-0.024725999071678717,0.0290173343694313,-0.009751198829835146,0.0015484666026190142,ParallelSync,2141450.6156,2141480.2301582275
2141480.2301582275,-0.09380861184322044,0.11931084269113859,-0.0039934447550945135,0.023051080440633608,-0.019654769929730847,0.026982523978667697,-0.008454455156611754,0.0011858443932451885,ParallelSync,2141480.2301582275,2141483.4427
2141483.4427,-0.10686521108267284,0.13931018023642733,-0.0037996360689466976,0.03084193689150653,-0.019654769929730847,0.026982523978667697,-0.008454455156611754,0.0011858443932451885,ParallelSync,2141483.4427,2141514.6852582274
2141514.6852582274,-0.10686521108267284,0.13931018023642733,-0.0037996360689466976,0.03084193689150653,-0.015775287240266812,0.026994851379235216,-0.006904551894254351,0.0010252545253603737,Mixed,2141514.6852582274,2141516.5802
2141516.5802,-0.10623903412602254,0.13818761269365068,-0.0034175632069343848,0.030394228412273978,-0.015775287240266812,0.026994851379235216,-0.006904551894254351,0.0010252545253603737,Mixed,2141516.5802,2141547.0715582278
2141547.0715582278,-0.10623903412602254,0.13818761269365068,-0.0034175632069343848,0.030394228412273978,-0.012124050917333845,0.02712201359327745,-0.005716821640653623,9.15278281671076e-4,Mixed,2141547.0715582278,2141551.2979
2141551.2979,-0.08463879945685925,0.11500396155677087,-0.0022735602711578123,0.020394806623556257,-0.012124050917333845,0.02712201359327745,-0.005716821640653623,9.15278281671076e-4,Mixed,2141551.2979,2141580.018258228
2141580.018258228,-0.08463879945685925,0.11500396155677087,-0.0022735602711578123,0.020394806623556257,-0.009162033720165797,0.02680285162740211,-0.00485243407936151,8.25881833744536e-4,Mixed,2141580.018258228,2141613.2838582275
2141613.2838582275,-0.08463879945685925,0.11500396155677087,-0.0022735602711578123,0.020394806623556257,-0.005957424929745273,0.025389934313749238,-0.004407642813480653,6.995669914212792e-4,Mixed,2141613.2838582275,2141617.8073
2141617.8073,-0.07493933985536064,0.11070117924413805,-0.002087107440338229,0.017875011761467538,-0.005957424929745273,0.025389934313749238,-0.004407642813480653,6.995669914212792e-4,Mixed,2141617.8073,2141647.4351582276
2141647.4351582276,-0.07493933985536064,0.11070117924413805,-0.002087107440338229,0.017875011761467538,-0.0014588403627023,0.02054802381729507,-0.005678026481861062,4.5658948272869033e-4,Mixed,2141647.4351582276,2141650.1495
2141650.1495,-0.05767677971416267,0.10035204899280231,-9.141738124256032e-4,0.013397980369009169,-0.0014588403627023,0.02054802381729507,-0.005678026481861062,4.5658948272869033e-4,Mixed,2141650.1495,2141680.4731582277
2141680.4731582277,-0.05767677971416267,0.10035204899280231,-9.141738124256032e-4,0.013397980369009169,-7.078902292101613e-4,0.013106900145471917,-0.005155446924205682,1.988705729882848e-4,Mixed,2141680.4731582277,2141683.5679
2141683.5679,-0.04530901495432835,0.08917990362810753,0.0018512648039897654,0.010009389228624588,-7.078902292101613e-4,0.013106900145471917,-0.005155446924205682,1.988705729882848e-4,Mixed,2141683.5679,2141714.8501582276
2141714.8501582276,-0.04530901495432835,0.08917990362810753,0.0018512648039897654,0.010009389228624588,-0.001388575206321787,0.005485828779353649,-0.0023986351936159077,3.7775909292049164e-5,PerpendicularSync,2141714.8501582276,2141716.5168
2141716.5168,-0.03403515355873021,0.07385278325482167,0.006091166402982656,0.0066497275803988395,-0.001388575206321787,0.005485828779353649,-0.0023986351936159077,3.7775909292049164e-5,PerpendicularSync,2141716.5168,2141747.617458228
2141747.617458228,-0.03403515355873021,0.07385278325482167,0.006091166402982656,0.0066497275803988395,0.004551431989730706,-9.298007006108509e-4,-0.003938789512068893,3.7094125320384354e-5,PerpendicularSync,2141747.617458228,2141750.5335
2141750.5335,-0.039357941550587125,0.07407515351418868,0.007659880544735882,0.0070948497012096766,0.004551431989730706,-9.298007006108509e-4,-0.003938789512068893,3.7094125320384354e-5,PerpendicularSync,2141750.5335,2141780.415758228
2141780.415758228,-0.039357941550587125,0.07407515351418868,0.007659880544735882,0.0070948497012096766,0.00770979335422346,-0.001015812696886538,-0.007280739466901184,1.1348195618487667e-4,PerpendicularSync,2141780.415758228,2141784.6184
2141784.6184,-0.03795383885613987,0.06738725206655904,0.009648300392383216,0.006074625325461462,0.00770979335422346,-0.001015812696886538,-0.007280739466901184,1.1348195618487667e-4,PerpendicularSync,2141784.6184,2141813.3177582277
2141813.3177582277,-0.03795383885613987,0.06738725206655904,0.009648300392383216,0.006074625325461462,0.009959128369225469,-0.0033586924725629262,-0.008824729575648328,1.8834090508328474e-4,PerpendicularSync,2141813.3177582277,2141847.165258228
2141847.165258228,-0.03795383885613987,0.06738725206655904,0.009648300392383216,0.006074625325461462,0.03208778181198284,0.018266293531712587,-0.01057381224318387,0.0014750887263542069,PerpendicularSync,2141847.165258228,2141880.1407582276
2141880.1407582276,-0.03795383885613987,0.06738725206655904,0.009648300392383216,0.006074625325461462,0.056925014989131675,0.04907069858619309,-0.012716320938178278,0.005810095609452629,PerpendicularSync,2141880.1407582276,2141884.2509
2141884.2509,-0.029437905917683544,0.05753627392725133,0.012649356868827117,0.004337019351445033,0.056925014989131675,0.04907069858619309,-0.012716320938178278,0.005810095609452629,PerpendicularSync,2141884.2509,2141913.0995582277
2141913.0995582277,-0.029437905917683544,0.05753627392725133,0.012649356868827117,0.004337019351445033,0.08290978920255698,0.08392490433946288,-0.013123758376050697,0.01408965574791339,PerpendicularSync,2141913.0995582277,2141916.9151
2141916.9151,-0.021098506460410005,0.048249389171158834,0.01027246353171346,0.002878674037260285,0.08290978920255698,0.08392490433946288,-0.013123758376050697,0.01408965574791339,PerpendicularSync,2141916.9151,2141947.187758228
2141947.187758228,-0.021098506460410005,0.048249389171158834,0.01027246353171346,0.002878674037260285,0.08875538180327552,0.09102716990659593,-0.009306073878693422,0.016250066471285195,PerpendicularSync,2141947.187758228,2141951.3399
2141951.3399,-0.0114267513803489,0.04413946854167808,0.002542525909168202,0.0020853277682488856,0.08875538180327552,0.09102716990659593,-0.009306073878693422,0.016250066471285195,PerpendicularSync,2141951.3399,2141980.5175582278
2141980.5175582278,-0.0114267513803489,0.04413946854167808,0.002542525909168202,0.0020853277682488856,0.09176531291652554,0.09582816145884332,-0.006146770013613356,0.01764169196485025,PerpendicularSync,2141980.5175582278,2141983.591
2141983.591,-0.00571103096996672,0.04273189689810106,0.005908825847085011,0.0018935451101410377,0.09176531291652554,0.09582816145884332,-0.006146770013613356,0.01764169196485025,PerpendicularSync,2141983.591,2142013.0526582277
2142013.0526582277,-0.00571103096996672,0.04273189689810106,0.005908825847085011,0.0018935451101410377,0.07375934301155052,0.07287398128107515,-0.001002502868240808,0.01075206284125089,PerpendicularSync,2142013.0526582277,2142016.7048
2142016.7048,-1.689506368630269e-4,0.04705524715355789,0.010485257132510754,0.002324165446134982,0.07375934301155052,0.07287398128107515,-0.001002502868240808,0.01075206284125089,PerpendicularSync,2142016.7048,2142047.482158228
2142047.482158228,-1.689506368630269e-4,0.04705524715355789,0.010485257132510754,0.002324165446134982,0.049684666527496674,0.038324285815935985,0.0038062069595911387,0.003951804182669341,PerpendicularSync,2142047.482158228,2142050.6151
2142050.6151,0.015181723544352143,0.07115303634050271,0.009126877695687858,0.00537653920672208,0.049684666527496674,0.038324285815935985,0.0038062069595911387,0.003951804182669341,PerpendicularSync,2142050.6151,2142081.4396582274
2142081.4396582274,0.015181723544352143,0.07115303634050271,0.009126877695687858,0.00537653920672208,0.024029957734093183,0.006201599192759948,0.003114222659008835,6.255970840198297e-4,SoloParallel,2142081.4396582274,2142113.8142582276
2142113.8142582276,0.015181723544352143,0.07115303634050271,0.009126877695687858,0.00537653920672208,0.01739951836664559,6.236079367429367e-4,-0.0021390835066469587,3.077078044984151e-4,SoloParallel,2142113.8142582276,2142147.613758228
2142147.613758228,0.015181723544352143,0.07115303634050271,0.009126877695687858,0.00537653920672208,0.008787771212847361,-0.015443579583784733,-0.0012519173342603429,3.172963702618629e-4,SoloParallel,2142147.613758228,2142150.9002
2142150.9002,0.02738206784048352,0.09603385116602875,0.013542987268361869,0.010155690713150815,0.008787771212847361,-0.015443579583784733,-0.0012519173342603429,3.172963702618629e-4,SoloParallel,2142150.9002,2142180.195358228
2142180.195358228,0.02738206784048352,0.09603385116602875,0.013542987268361869,0.010155690713150815,0.008820349018591148,-0.017175196663802284,-0.0018915719499569927,3.7636398169191103e-4,SoloParallel,2142180.195358228,2142183.5681
2142183.5681,0.0372618918574939,0.12592173619534602,0.013835145988755421,0.01743614349578006,0.008820349018591148,-0.017175196663802284,-0.0018915719499569927,3.7636398169191103e-4,SoloParallel,2142183.5681,2142213.033658228
2142213.033658228,0.0372618918574939,0.12592173619534602,0.013835145988755421,0.01743614349578006,0.009820703378501779,-0.017713329942486658,-0.001546986879128063,4.12601440904105e-4,SoloParallel,2142213.033658228,2142247.3240582277
2142247.3240582277,0.0372618918574939,0.12592173619534602,0.013835145988755421,0.01743614349578006,0.015664977718159098,-0.013603326177430927,-0.0018559055032785973,4.338863952370983e-4,SoloParallel,2142247.3240582277,2142280.0159582277
2142280.0159582277,0.0372618918574939,0.12592173619534602,0.013835145988755421,0.01743614349578006,0.02230750298102135,-0.006821103576529276,-0.0020947559127507034,5.485401455840209e-4,SoloParallel,2142280.0159582277,2142313.5942582274
2142313.5942582274,0.0372618918574939,0.12592173619534602,0.013835145988755421,0.01743614349578006,0.027419351639362183,-0.005465531897911366,2.2753562039580684e-4,7.817446557086291e-4,SoloParallel,2142313.5942582274,2142347.6908582277
2142347.6908582277,0.0372618918574939,0.12592173619534602,0.013835145988755421,0.01743614349578006,0.030764127688627723,-0.0037955816494656394,0.0023111483714618308,9.661793992948619e-4,SoloParallel,2142347.6908582277,2142380.4456582274
2142380.4456582274,0.0372618918574939,0.12592173619534602,0.013835145988755421,0.01743614349578006,0.035178512386562596,0.002173173777799709,0.0013000293122885087,0.0012439404942128636,SoloParallel,2142380.4456582274,2142383.699
2142383.699,0.04285506099677111,0.14030615621637302,0.012945036399997747,0.02168994769264751,0.035178512386562596,0.002173173777799709,0.0013000293122885087,0.0012439404942128636,SoloParallel,2142383.699,2142413.328058228
2142413.328058228,0.04285506099677111,0.14030615621637302,0.012945036399997747,0.02168994769264751,0.035281720595651204,0.0051393377063923325,0.0010712598525676048,0.0012723601979216677,SoloParallel,2142413.328058228,2142447.3852582276
2142447.3852582276,0.04285506099677111,0.14030615621637302,0.012945036399997747,0.02168994769264751,0.033940735649237476,0.007087788377803977,-7.590046394576055e-5,0.0012022160413803801,SoloParallel,2142447.3852582276,2142452.2528
2142452.2528,0.041052917638524755,0.14744537323824425,0.00921349502354844,0.0235103686265496,0.033940735649237476,0.007087788377803977,-7.590046394576055e-5,0.0012022160413803801,SoloParallel,2142452.2528,2142480.758958228
2142480.758958228,0.041052917638524755,0.14744537323824425,0.00921349502354844,0.0235103686265496,0.03034891634092426,0.00866011486248876,-5.005324980027377e-4,9.963048452814752e-4,SoloParallel,2142480.758958228,2142513.660358228
2142513.660358228,0.041052917638524755,0.14744537323824425,0.00921349502354844,0.0235103686265496,0.02784617268180195,0.010841447607466085,-0.001127167613477361,8.942168260790375e-4,SoloParallel,2142513.660358228,2142547.0132582276
2142547.0132582276,0.041052917638524755,0.14744537323824425,0.00921349502354844,0.0235103686265496,0.02434433044423581,0.011632540617671596,-0.0010241142172705987,7.290112359299416e-4,SoloParallel,2142547.0132582276,2142552.221
2142552.221,0.03308693770633649,0.13863976795446054,0.005304982956686594,0.020343873549420386,0.02434433044423581,0.011632540617671596,-0.0010241142172705987,7.290112359299416e-4,SoloParallel,2142552.221,2142580.1583582275
2142580.1583582275,0.03308693770633649,0.13863976795446054,0.005304982956686594,0.020343873549420386,0.021418156909522267,0.012661542998352497,-9.033153287638634e-4,6.198680950832253e-4,SoloParallel,2142580.1583582275,2142585.3549
2142585.3549,0.02597327080183497,0.1261666232125377,8.435785043870696e-4,0.016593339233692973,0.021418156909522267,0.012661542998352497,-9.033153287638634e-4,6.198680950832253e-4,SoloParallel,2142585.3549,2142613.3745582276
2142613.3745582276,0.02597327080183497,0.1261666232125377,8.435785043870696e-4,0.016593339233692973,0.018149679378820126,0.011383102551413206,-2.661488381271362e-4,4.590567204539948e-4,SoloParallel,2142613.3745582276,2142616.8401
2142616.8401,0.019243505971992286,0.10970244334177494,-0.0025713780730791894,0.012411550582444156,0.018149679378820126,0.011383102551413206,-2.661488381271362e-4,4.590567204539948e-4,SoloParallel,2142616.8401,2142647.480458228
2142647.480458228,0.019243505971992286,0.10970244334177494,-0.0025713780730791894,0.012411550582444156,0.01568911490522526,0.01096247384218719,1.3177042845006256e-4,3.6634152269581367e-4,SoloParallel,2142647.480458228,2142651.3045
2142651.3045,0.015892926048674528,0.09731878779357678,-0.006888640017078208,0.009770984917284757,0.01568911490522526,0.01096247384218719,1.3177042845006256e-4,3.6634152269581367e-4,SoloParallel,2142651.3045,2142680.1249582274
2142680.1249582274,0.015892926048674528,0.09731878779357678,-0.006888640017078208,0.009770984917284757,0.012612261377405747,0.008617010804104454,4.4157901778763e-4,2.3351700427900392e-4,SoloParallel,2142680.1249582274,2142683.6755
2142683.6755,0.011830790297010334,0.08383294501536209,-0.011569594905545998,0.007301785795278994,0.012612261377405747,0.008617010804104454,4.4157901778763e-4,2.3351700427900392e-4,SoloParallel,2142683.6755,2142713.069858228
2142713.069858228,0.011830790297010334,0.08383294501536209,-0.011569594905545998,0.007301785795278994,0.010074950433891226,0.007510925658970803,7.64862631548016e-4,1.5850364534508957e-4,SoloParallel,2142713.069858228,2142717.0465
2142717.0465,0.010056455123147541,0.06884027193878602,-0.017840821006335772,0.005158410224430002,0.010074950433891226,0.007510925658970803,7.64862631548016e-4,1.5850364534508957e-4,SoloParallel,2142717.0465,2142747.1117582275
2142747.1117582275,0.010056455123147541,0.06884027193878602,-0.017840821006335772,0.005158410224430002,0.00705713571944515,0.006326849270163285,7.512122010636573e-4,9.039650602106121e-5,SoloParallel,2142747.1117582275,2142751.6677
2142751.6677,0.00716938897535291,0.056414005492608325,-0.021347686556306394,0.003689663875306259,0.00705713571944515,0.006326849270163285,7.512122010636573e-4,9.039650602106121e-5,SoloParallel,2142751.6677,2142780.3860582276
2142780.3860582276,0.00716938897535291,0.056414005492608325,-0.021347686556306394,0.003689663875306259,0.003805187124363397,0.0068044858144141514,0.0014474477559707599,6.287558125624918e-5,SoloParallel,2142780.3860582276,2142783.5649
2142783.5649,0.003660244565054536,0.04958986353050546,-0.016660829075965958,0.002750135180748719,0.003805187124363397,0.0068044858144141514,0.0014474477559707599,6.287558125624918e-5,SoloParallel,2142783.5649,2142813.301158228
2142813.301158228,0.003660244565054536,0.04958986353050546,-0.016660829075965958,0.002750135180748719,0.0025799638849574157,0.007015654734400282,3.7793450890035883e-4,5.601845949301542e-5,SoloParallel,2142813.301158228,2142848.0332582276
2142848.0332582276,0.003660244565054536,0.04958986353050546,-0.016660829075965958,0.002750135180748719,0.002199739727916733,0.007012292733436745,7.70352503681225e-4,5.4604547229912895e-5,SoloParallel,2142848.0332582276,2142851.1776
2142851.1776,-0.011420609894225706,0.055352224434919224,-0.004941452899874205,0.0032187170370114302,0.002199739727916733,0.007012292733436745,7.70352503681225e-4,5.4604547229912895e-5,SoloParallel,2142851.1776,2142880.573458228
2142880.573458228,-0.011420609894225706,0.055352224434919224,-0.004941452899874205,0.0032187170370114302,5.32352248233778e-4,0.007527942586378985,0.002246680001135276,6.200088952751907e-5,SoloParallel,2142880.573458228,2142883.9837
2142883.9837,-0.0071817591535031765,0.06480313326885823,1.591087811655032e-4,0.004251049061604571,5.32352248233778e-4,0.007527942586378985,0.002246680001135276,6.200088952751907e-5,SoloParallel,2142883.9837,2142912.851058228
2142912.851058228,-0.0071817591535031765,0.06480313326885823,1.591087811655032e-4,0.004251049061604571,-0.0013248555672778994,0.0074500181359408125,0.0017648582574676145,6.037273716894589e-5,SoloParallel,2142912.851058228,2142916.7892
2142916.7892,-0.014816155302231373,0.06779021091618045,0.02742026727606973,0.005566902211491171,-0.0013248555672778994,0.0074500181359408125,0.0017648582574676145,6.037273716894589e-5,SoloParallel,2142916.7892,2142947.660358228
2142947.660358228,-0.014816155302231373,0.06779021091618045,0.02742026727606973,0.005566902211491171,-0.0033710799575517136,0.006793578303794089,0.001492950098444265,5.974578624643337e-5,SoloParallel,2142947.660358228,2142951.0884
2142951.0884,-0.028626100121316226,0.07770097016185924,0.047829488007358686,0.009144554295295829,-0.0033710799575517136,0.006793578303794089,0.001492950098444265,5.974578624643337e-5,SoloParallel,2142951.0884,2142980.642258228
2142980.642258228,-0.028626100121316226,0.07770097016185924,0.047829488007358686,0.009144554295295829,-0.005867477257251382,0.004516153134652477,0.001365108255952399,5.668644905046299e-5,SoloParallel,2142980.642258228,2142983.4534
2142983.4534,-0.044446948808351996,0.09212929863310372,0.058560258541943536,0.013892642805499142,-0.005867477257251382,0.004516153134652477,0.001365108255952399,5.668644905046299e-5,SoloParallel,2142983.4534,2143013.085658228
2143013.085658228,-0.044446948808351996,0.09212929863310372,0.058560258541943536,0.013892642805499142,-0.007742000006820202,0.003061403337428136,5.183420011678009e-4,6.957943293019479e-5,SoloParallel,2143013.085658228,2143016.6925
2143016.6925,-0.05941249513668205,0.10946017288897127,0.04034452419229177,0.017139054659552164,-0.007742000006820202,0.003061403337428136,5.183420011678009e-4,6.957943293019479e-5,SoloParallel,2143016.6925,2143047.053958228
2143047.053958228,-0.05941249513668205,0.10946017288897127,0.04034452419229177,0.017139054659552164,-0.00922447404859414,0.0027802902324753904,0.0010695059286569813,9.396477818141726e-5,SoloParallel,2143047.053958228,2143080.1157582277
2143080.1157582277,-0.05941249513668205,0.10946017288897127,0.04034452419229177,0.017139054659552164,-0.01032306827889009,0.0013193583892815498,0.002346210134335479,1.138111472444529e-4,SoloParallel,2143080.1157582277,2143113.6949582277
2143113.6949582277,-0.05941249513668205,0.10946017288897127,0.04034452419229177,0.017139054659552164,-0.011245663000259488,-7.881704667234589e-4,0.0029665817350111876,1.358867561905223e-4,SoloParallel,2143113.6949582277,2143147.152558228
2143147.152558228,-0.05941249513668205,0.10946017288897127,0.04034452419229177,0.017139054659552164,-0.010919773231191768,-0.0019825190615377166,0.00341837206408089,1.3485709681850135e-4,SoloParallel,2143147.152558228,2143180.2684582276
2143180.2684582276,-0.05941249513668205,0.10946017288897127,0.04034452419229177,0.017139054659552164,-0.01152091332505831,-0.0019983014428459696,0.0035527785788839776,1.4934688813056328e-4,SoloParallel,2143180.2684582276,2143213.2821582276
2143213.2821582276,-0.05941249513668205,0.10946017288897127,0.04034452419229177,0.017139054659552164,-0.012755935948782538,-0.0014689902384216113,0.00348612683349733,1.7702491454925077e-4,SoloParallel,2143213.2821582276,2143247.2711582277
2143247.2711582277,-0.05941249513668205,0.10946017288897127,0.04034452419229177,0.017139054659552164,-0.014900326318071005,-5.31132389301605e-4,0.0034335246540320805,2.3409091754981082e-4,SoloParallel,2143247.2711582277,2143251.28
2143251.28,-0.05239415003563458,0.1256147875383069,0.0336699638988396,0.019657888275199733,-0.014900326318071005,-5.31132389301605e-4,0.0034335246540320805,2.3409091754981082e-4,SoloParallel,2143251.28,2143280.0946582276
2143280.0946582276,-0.05239415003563458,0.1256147875383069,0.0336699638988396,0.019657888275199733,-0.01684268630465369,5.432801239628584e-4,0.0033855164593580064,2.954329569466461e-4,SoloParallel,2143280.0946582276,2143283.6732
2143283.6732,-0.06043805439442752,0.1475523982769012,0.00913569828231127,0.02550792963935448,-0.01684268630465369,5.432801239628584e-4,0.0033855164593580064,2.954329569466461e-4,SoloParallel,2143283.6732,2143313.8448582278
2143313.8448582278,-0.06043805439442752,0.1475523982769012,0.00913569828231127,0.02550792963935448,-0.018405003342077973,0.001538358614902158,0.003200292973623972,3.51352570366972e-4,SoloParallel,2143313.8448582278,2143347.0776582276
2143347.0776582276,-0.06043805439442752,0.1475523982769012,0.00913569828231127,0.02550792963935448,-0.01846209554329611,0.002196037659105755,0.002989155262517391,3.546066024334402e-4,SoloParallel,2143347.0776582276,2143380.2235582275
2143380.2235582275,-0.06043805439442752,0.1475523982769012,0.00913569828231127,0.02550792963935448,-0.016905480041104582,0.0020071773289276323,0.0023957142901655792,2.9556346321005e-4,SoloParallel,2143380.2235582275,2143414.641658228
2143414.641658228,-0.06043805439442752,0.1475523982769012,0.00913569828231127,0.02550792963935448,-0.015020017621545307,0.0013402190673651119,0.0019871167423182517,2.3134574944766207e-4,SoloParallel,2143414.641658228,2143416.4937
2143416.4937,-0.08289766183663402,0.1531650403519668,-0.006812108238750218,0.030377956742656993,-0.015020017621545307,0.0013402190673651119,0.0019871167423182517,2.3134574944766207e-4,SoloParallel,2143416.4937,2143447.400958228
2143447.400958228,-0.08289766183663402,0.1531650403519668,-0.006812108238750218,0.030377956742656993,-0.013509261002023402,7.900785905383249e-4,0.00178980150015675,1.8632774640998072e-4,SoloParallel,2143447.400958228,2143480.1439582277
2143480.1439582277,-0.08289766183663402,0.1531650403519668,-0.006812108238750218,0.030377956742656993,-0.012588619393058411,0.0017766525481125854,0.002067487928125557,1.6590433883294616e-4,SoloParallel,2143480.1439582277,2143483.3066
2143483.3066,-0.09117911622429017,0.14450651630136657,-0.010658538244295301,0.029309368926504844,-0.012588619393058411,0.0017766525481125854,0.002067487928125557,1.6590433883294616e-4,SoloParallel,2143483.3066,2143513.444258228
2143513.444258228,-0.09117911622429017,0.14450651630136657,-0.010658538244295301,0.029309368926504844,-0.011731633954625339,0.00458150575735235,0.0025629910537267302,1.6519035339145416e-4,SoloParallel,2143513.444258228,2143547.6133582275
2143547.6133582275,-0.09117911622429017,0.14450651630136657,-0.010658538244295301,0.029309368926504844,-0.011776865450075112,0.004615478433583307,0.002945845701953679,1.6867520789976445e-4,SoloParallel,2143547.6133582275,2143550.8676
2143550.8676,-0.08957306878105836,0.12186799313763136,-0.00900334412493868,0.022956202607682046,-0.011776865450075112,0.004615478433583307,0.002945845701953679,1.6867520789976445e-4,SoloParallel,2143550.8676,2143581.2553582275
2143581.2553582275,-0.08957306878105836,0.12186799313763136,-0.00900334412493868,0.022956202607682046,-0.010301564923198002,0.005523884741112353,0.002873794592303064,1.4489423785870768e-4,SoloParallel,2143581.2553582275,2143584.2624
2143584.2624,-0.08743574203266351,0.10528069773798583,-0.0032935164618515048,0.018739881551684105,-0.010301564923198002,0.005523884741112353,0.002873794592303064,1.4489423785870768e-4,SoloParallel,2143584.2624,2143613.648258228
2143613.648258228,-0.08743574203266351,0.10528069773798583,-0.0032935164618515048,0.018739881551684105,-0.007149907964541235,0.006198026326870911,0.0025621709109980885,9.610143402715987e-5,SoloParallel,2143613.648258228,2143647.414058228
2143647.414058228,-0.08743574203266351,0.10528069773798583,-0.0032935164618515048,0.018739881551684105,-0.004338008761625946,0.005023800800595293,0.002094359816012509,4.844323753893333e-5,SoloParallel,2143647.414058228,2143651.6627
2143651.6627,-0.07821421365901053,0.08600953998077092,0.00224152622068835,0.013520128625799214,-0.004338008761625946,0.005023800800595293,0.002094359816012509,4.844323753893333e-5,SoloParallel,2143651.6627,2143680.2207582276
2143680.2207582276,-0.07821421365901053,0.08600953998077092,0.00224152622068835,0.013520128625799214,-0.0012865934892272307,0.002397711918366165,0.0018478519155970701,1.0818901951972816e-5,SoloParallel,2143680.2207582276,2143713.2345582275
2143713.2345582275,-0.07821421365901053,0.08600953998077092,0.00224152622068835,0.013520128625799214,2.126366492737166e-4,7.929414577277998e-4,7.550717511572277e-5,6.796718334917982e-7,SoloParallel,2143713.2345582275,2143747.1649582274
2143747.1649582274,-0.07821421365901053,0.08600953998077092,0.00224152622068835,0.013520128625799214,1.112785968756216e-4,2.807509107330575e-4,4.790138276341664e-6,9.122694542475481e-8,SoloParallel,2143747.1649582274,2143780.2802582276
2143780.2802582276,-0.07821421365901053,0.08600953998077092,0.00224152622068835,0.013520128625799214,0.0014203050766906599,4.815101132116073e-4,0.0011329315392361835,3.532652372594384e-6,SoloParallel,2143780.2802582276,2143813.1683582277
2143813.1683582277,-0.07821421365901053,0.08600953998077092,0.00224152622068835,0.013520128625799214,0.0031088553686911854,0.0011246969798842767,7.657729211715844e-4,1.1516333166800481e-5,SoloParallel,2143813.1683582277,2143847.131258228
2143847.131258228,-0.07821421365901053,0.08600953998077092,0.00224152622068835,0.013520128625799214,0.004857672379860879,0.0018976558038611068,9.682941099406028e-4,2.813567198333667e-5,SoloParallel,2143847.131258228,2143851.043
2143851.043,-0.06481219120364713,0.06718777721714803,0.002902311518130314,0.008723240948147503,0.004857672379860879,0.0018976558038611068,9.682941099406028e-4,2.813567198333667e-5,SoloParallel,2143851.043,2143880.6242582276
2143880.6242582276,-0.06481219120364713,0.06718777721714803,0.002902311518130314,0.008723240948147503,0.006971902439350433,0.0022331795440966237,8.271885857524591e-4,5.4278755456391276e-5,SoloParallel,2143880.6242582276,2143883.384
2143883.384,-0.051692620715589735,0.055046374744881395,0.00297363122051858,0.005711072891635376,0.006971902439350433,0.0022331795440966237,8.271885857524591e-4,5.4278755456391276e-5,SoloParallel,2143883.384,2143913.5069582276
2143913.5069582276,-0.051692620715589735,0.055046374744881395,0.00297363122051858,0.005711072891635376,0.010239302462725405,0.0036046514847943734,8.349329173896781e-4,1.1853394022654567e-4,SoloParallel,2143913.5069582276,2143917.2649
2143917.2649,-0.039078296669767254,0.04628607516726672,6.037922897975563e-4,0.0036698785901294263,0.010239302462725405,0.0036046514847943734,8.349329173896781e-4,1.1853394022654567e-4,SoloParallel,2143917.2649,2143947.3923582276
2143947.3923582276,-0.039078296669767254,0.04628607516726672,6.037922897975563e-4,0.0036698785901294263,0.015157467568942883,0.004754739677043158,4.963880874549334e-4,2.526027736333709e-4,SoloParallel,2143947.3923582276,2143951.7706
2143951.7706,-0.030330951813074228,0.043288698330084883,-0.0015128861032313486,0.002796166865361475,0.015157467568942883,0.004754739677043158,4.963880874549334e-4,2.526027736333709e-4,SoloParallel,2143951.7706,2143980.7404582277
2143980.7404582277,-0.030330951813074228,0.043288698330084883,-0.0015128861032313486,0.002796166865361475,0.020721408885515307,0.006604967698580992,5.302938010924227e-4,4.7328359601548806e-4,SoloParallel,2143980.7404582277,2143984.252
2143984.252,-0.02116196292846649,0.03606074006470628,-0.0025286039768467,0.0017545994870718279,0.020721408885515307,0.006604967698580992,5.302938010924227e-4,4.7328359601548806e-4,SoloParallel,2143984.252,2144013.297858228
2144013.297858228,-0.02116196292846649,0.03606074006470628,-0.0025286039768467,0.0017545994870718279,0.025740843994151028,0.007951004258507198,0.0011995156526671356,7.272483560510141e-4,SoloParallel,2144013.297858228,2144016.377
2144016.377,-0.01617857397803475,0.025469669928896682,0.0010155661596128072,9.114817168742378e-4,0.025740843994151028,0.007951004258507198,0.0011995156526671356,7.272483560510141e-4,SoloParallel,2144016.377,2144047.2604582277
2144047.2604582277,-0.01617857397803475,0.025469669928896682,0.0010155661596128072,9.114817168742378e-4,0.029660340390394824,0.009439080062480891,0.002188262525602197,9.736205173809659e-4,SoloParallel,2144047.2604582277,2144080.4463582276
2144080.4463582276,-0.01617857397803475,0.025469669928896682,0.0010155661596128072,9.114817168742378e-4,0.03233571262445912,0.008852783266772397,0.002612951231456641,0.0011307975966380211,SoloParallel,2144080.4463582276,2144112.9384582276
