filename,Dyad,Round,Offset,MotionMotif,time
dyad10_round2_485296022612602.csv,10,2,485296022612602,PerpendicularSync,1.1108972000000068
dyad10_round2_485296022612602.csv,10,2,485296022612602,SoloParallel,45.70609864460549
dyad10_round2_485296022612602.csv,10,2,485296022612602,SoloPerpendicular,24.315871884316206
dyad10_round2_493144279113039.csv,10,2,493144279113039,MutualStillness,604.2882516100622
dyad10_round2_493144279113039.csv,10,2,493144279113039,SoloParallel,48.4174737798759
dyad10_round2_493144279113039.csv,10,2,493144279113039,SoloPerpendicular,28.052921620123904
dyad10_round2_570136400638148.csv,10,2,570136400638148,Mixed,0.5984536000001244
dyad10_round2_570136400638148.csv,10,2,570136400638148,MutualStillness,606.1493264447049
dyad10_round2_570136400638148.csv,10,2,570136400638148,PerpendicularSync,0.19230329999979584
dyad10_round2_570136400638148.csv,10,2,570136400638148,SoloParallel,48.43606859999953
dyad10_round2_570136400638148.csv,10,2,570136400638148,SoloPerpendicular,25.381911031178316
dyad10_round2_604565107030794.csv,10,2,604565107030794,MutualStillness,604.9665533312373
dyad10_round2_604565107030794.csv,10,2,604565107030794,SoloParallel,48.139420076029495
dyad10_round2_604565107030794.csv,10,2,604565107030794,SoloPerpendicular,27.67402169273328
dyad10_round2_640085995895788.csv,10,2,640085995895788,Mixed,2.0470024985459165
dyad10_round2_640085995895788.csv,10,2,640085995895788,MutualStillness,606.855865102908
dyad10_round2_640085995895788.csv,10,2,640085995895788,SoloParallel,46.30492008982215
dyad10_round2_640085995895788.csv,10,2,640085995895788,SoloPerpendicular,25.57748370727
dyad10_round2_649020675569773.csv,10,2,649020675569773,MutualStillness,604.6410619000018
dyad10_round2_649020675569773.csv,10,2,649020675569773,SoloParallel,48.37789939999953
dyad10_round2_649020675569773.csv,10,2,649020675569773,SoloPerpendicular,27.789173550926034
dyad10_round2_749840249307454.csv,10,2,749840249307454,Mixed,1.2041123000001535
dyad10_round2_749840249307454.csv,10,2,749840249307454,MutualStillness,606.4388620884805
dyad10_round2_749840249307454.csv,10,2,749840249307454,ParallelAntiSync,0.03830338286515325
dyad10_round2_749840249307454.csv,10,2,749840249307454,ParallelSync,0.030778317134594543
dyad10_round2_749840249307454.csv,10,2,749840249307454,SoloParallel,46.781425097193804
dyad10_round2_749840249307454.csv,10,2,749840249307454,SoloPerpendicular,26.237156214325804
dyad10_round2_785753374220803.csv,10,2,785753374220803,MutualStillness,605.1400626000003
dyad10_round2_785753374220803.csv,10,2,785753374220803,SoloParallel,48.43466382304591
dyad10_round2_785753374220803.csv,10,2,785753374220803,SoloPerpendicular,27.238702000000515
dyad10_round2_797488366486505.csv,10,2,797488366486505,MutualStillness,604.4932496256702
dyad10_round2_797488366486505.csv,10,2,797488366486505,SoloParallel,48.419293322991116
dyad10_round2_797488366486505.csv,10,2,797488366486505,SoloPerpendicular,27.822676551338752
dyad10_round2_856557014398277.csv,10,2,856557014398277,Mixed,2.5670107999995815
dyad10_round2_856557014398277.csv,10,2,856557014398277,MutualStillness,607.3171303197237
dyad10_round2_856557014398277.csv,10,2,856557014398277,ParallelAntiSync,0.05333934394479729
dyad10_round2_856557014398277.csv,10,2,856557014398277,PerpendicularSync,0.19906070000026374
dyad10_round2_856557014398277.csv,10,2,856557014398277,SoloParallel,45.3738881439449
dyad10_round2_856557014398277.csv,10,2,856557014398277,SoloPerpendicular,25.40597823633172
dyad10_round2_9004474459216.csv,10,2,9004474459216,Mixed,0.03401740000001155
dyad10_round2_9004474459216.csv,10,2,9004474459216,MutualStillness,606.0253916485204
dyad10_round2_9004474459216.csv,10,2,9004474459216,PerpendicularSync,1.180330925739836
dyad10_round2_9004474459216.csv,10,2,9004474459216,SoloParallel,46.89372637722024
dyad10_round2_9004474459216.csv,10,2,9004474459216,SoloPerpendicular,26.810773948519373
dyad10_round2_929408854804933.csv,10,2,929408854804933,Mixed,1.1104672541841865e-4
dyad10_round2_929408854804933.csv,10,2,929408854804933,MutualStillness,604.9440769261985
dyad10_round2_929408854804933.csv,10,2,929408854804933,ParallelSync,0.3333841000001412
dyad10_round2_929408854804933.csv,10,2,929408854804933,SoloParallel,48.252036293449926
dyad10_round2_929408854804933.csv,10,2,929408854804933,SoloPerpendicular,27.235099833626183
dyad10_round2_931587359402329.csv,10,2,931587359402329,MutualStillness,604.6625187928007
dyad10_round2_931587359402329.csv,10,2,931587359402329,SoloParallel,48.60507677480171
dyad10_round2_931587359402329.csv,10,2,931587359402329,SoloPerpendicular,27.546968328797842
dyad10_round2_954045771621168.csv,10,2,954045771621168,MutualStillness,605.2243670648949
dyad10_round2_954045771621168.csv,10,2,954045771621168,PerpendicularAntiSync,0.17017693510605023
dyad10_round2_954045771621168.csv,10,2,954045771621168,SoloParallel,47.50538582978782
dyad10_round2_954045771621168.csv,10,2,954045771621168,SoloPerpendicular,28.01231937021122
dyad10_round2_994054805021733.csv,10,2,994054805021733,Mixed,0.2578733865362592
dyad10_round2_994054805021733.csv,10,2,994054805021733,MutualStillness,605.8191962000005
dyad10_round2_994054805021733.csv,10,2,994054805021733,PerpendicularSync,0.275130113463616
dyad10_round2_994054805021733.csv,10,2,994054805021733,SoloParallel,47.54103525385412
dyad10_round2_994054805021733.csv,10,2,994054805021733,SoloPerpendicular,26.867941432681867
dyad10_round2_998096463736147.csv,10,2,998096463736147,MutualStillness,604.2506322706311
dyad10_round2_998096463736147.csv,10,2,998096463736147,SoloParallel,48.486477523495324
dyad10_round2_998096463736147.csv,10,2,998096463736147,SoloPerpendicular,27.99810970587365
dyad10_round3_0185133726336062.csv,10,3,0185133726336062,Mixed,1.9855397999994457
dyad10_round3_0185133726336062.csv,10,3,0185133726336062,MutualStillness,444.13636062478696
dyad10_round3_0185133726336062.csv,10,3,0185133726336062,ParallelAntiSync,0.03267870000004768
dyad10_round3_0185133726336062.csv,10,3,0185133726336062,PerpendicularAntiSync,0.7313790000006557
dyad10_round3_0185133726336062.csv,10,3,0185133726336062,SoloParallel,92.79879361680989
dyad10_round3_0185133726336062.csv,10,3,0185133726336062,SoloPerpendicular,88.89497555840317
dyad10_round3_0708274629432708.csv,10,3,0708274629432708,Mixed,3.1711724956664256
dyad10_round3_0708274629432708.csv,10,3,0708274629432708,MutualStillness,445.48999075666654
dyad10_round3_0708274629432708.csv,10,3,0708274629432708,ParallelAntiSync,0.027540795666631313
dyad10_round3_0708274629432708.csv,10,3,0708274629432708,PerpendicularSync,1.5457449043337255
dyad10_round3_0708274629432708.csv,10,3,0708274629432708,SoloParallel,90.85790154766781
dyad10_round3_0708274629432708.csv,10,3,0708274629432708,SoloPerpendicular,87.4262606043322
dyad10_round3_0942423962987959.csv,10,3,0942423962987959,Mixed,1.1393937810589558
dyad10_round3_0942423962987959.csv,10,3,0942423962987959,MutualStillness,442.2233491242358
dyad10_round3_0942423962987959.csv,10,3,0942423962987959,ParallelAntiSync,0.05514661894086748
dyad10_round3_0942423962987959.csv,10,3,0942423962987959,PerpendicularAntiSync,0.8889854000001215
dyad10_round3_0942423962987959.csv,10,3,0942423962987959,SoloParallel,94.44522826212179
dyad10_round3_0942423962987959.csv,10,3,0942423962987959,SoloPerpendicular,89.86163921364258
dyad10_round3_0.csv,10,3,0,Mixed,2.9056101999999955
dyad10_round3_0.csv,10,3,0,MutualStillness,445.19565280000006
dyad10_round3_0.csv,10,3,0,PerpendicularAntiSync,0.9779990000003017
dyad10_round3_0.csv,10,3,0,PerpendicularSync,0.03309799999976531
dyad10_round3_0.csv,10,3,0,SoloParallel,95.13864890000038
dyad10_round3_0.csv,10,3,0,SoloPerpendicular,84.38271179999947
dyad10_round3_113639070419595.csv,10,3,113639070419595,Mixed,0.03267870000004768
dyad10_round3_113639070419595.csv,10,3,113639070419595,MutualStillness,443.3299103239663
dyad10_round3_113639070419595.csv,10,3,113639070419595,PerpendicularAntiSync,1.7567574748522603
dyad10_round3_113639070419595.csv,10,3,113639070419595,SoloParallel,94.67609767485108
dyad10_round3_113639070419595.csv,10,3,113639070419595,SoloPerpendicular,88.78989365147753
dyad10_round3_11690705595538.csv,10,3,11690705595538,Mixed,0.6881604999997653
dyad10_round3_11690705595538.csv,10,3,11690705595538,MutualStillness,441.6107513250734
dyad10_round3_11690705595538.csv,10,3,11690705595538,PerpendicularAntiSync,0.1330871000001207
dyad10_round3_11690705595538.csv,10,3,11690705595538,PerpendicularSync,0.06585660000005737
dyad10_round3_11690705595538.csv,10,3,11690705595538,SoloParallel,94.94312480019242
dyad10_round3_11690705595538.csv,10,3,11690705595538,SoloPerpendicular,91.14668154975818
dyad10_round3_243495219619945.csv,10,3,243495219619945,Mixed,0.856276220746804
dyad10_round3_243495219619945.csv,10,3,243495219619945,MutualStillness,442.9583018377619
dyad10_round3_243495219619945.csv,10,3,243495219619945,PerpendicularAntiSync,0.3339893999998458
dyad10_round3_243495219619945.csv,10,3,243495219619945,SoloParallel,93.28178595850757
dyad10_round3_243495219619945.csv,10,3,243495219619945,SoloPerpendicular,91.15497350373026
dyad10_round3_265767642762512.csv,10,3,265767642762512,Mixed,2.596621202588547
dyad10_round3_265767642762512.csv,10,3,265767642762512,MutualStillness,444.45888511553153
dyad10_round3_265767642762512.csv,10,3,265767642762512,ParallelSync,0.03394840000011027
dyad10_round3_265767642762512.csv,10,3,265767642762512,PerpendicularAntiSync,0.4329873999999836
dyad10_round3_265767642762512.csv,10,3,265767642762512,PerpendicularSync,0.39893329999991695
dyad10_round3_265767642762512.csv,10,3,265767642762512,SoloParallel,92.60247557152691
dyad10_round3_265767642762512.csv,10,3,265767642762512,SoloPerpendicular,88.03077001294122
dyad10_round3_327839368954301.csv,10,3,327839368954301,Mixed,1.3175425768056885
dyad10_round3_327839368954301.csv,10,3,327839368954301,MutualStillness,443.3698616159719
dyad10_round3_327839368954301.csv,10,3,327839368954301,PerpendicularAntiSync,0.2840541231944226
dyad10_round3_327839368954301.csv,10,3,327839368954301,PerpendicularSync,0.7974758999999613
dyad10_round3_327839368954301.csv,10,3,327839368954301,SoloParallel,95.15166919124988
dyad10_round3_327839368954301.csv,10,3,327839368954301,SoloPerpendicular,87.65391336958344
dyad10_round3_342853135196492.csv,10,3,342853135196492,MutualStillness,441.3035222205117
dyad10_round3_342853135196492.csv,10,3,342853135196492,SoloParallel,94.84822843718017
dyad10_round3_342853135196492.csv,10,3,342853135196492,SoloPerpendicular,92.41498954230804
dyad10_round3_384493869263679.csv,10,3,384493869263679,MutualStillness,442.12003298328744
dyad10_round3_384493869263679.csv,10,3,384493869263679,SoloParallel,93.38240481671156
dyad10_round3_384493869263679.csv,10,3,384493869263679,SoloPerpendicular,93.04969526109659
dyad10_round3_389358986634761.csv,10,3,389358986634761,Mixed,0.5312150999996811
dyad10_round3_389358986634761.csv,10,3,389358986634761,MutualStillness,441.5884458250126
dyad10_round3_389358986634761.csv,10,3,389358986634761,SoloParallel,94.80214939998463
dyad10_round3_389358986634761.csv,10,3,389358986634761,SoloPerpendicular,91.63606947500305
dyad10_round3_423087007366121.csv,10,3,423087007366121,Mixed,0.6991085999999196
dyad10_round3_423087007366121.csv,10,3,423087007366121,MutualStillness,442.519212203213
dyad10_round3_423087007366121.csv,10,3,423087007366121,ParallelAntiSync,0.03267870000004768
dyad10_round3_423087007366121.csv,10,3,423087007366121,PerpendicularSync,0.4617544016060419
dyad10_round3_423087007366121.csv,10,3,423087007366121,SoloParallel,93.09635049357522
dyad10_round3_423087007366121.csv,10,3,423087007366121,SoloPerpendicular,91.77062280160538
dyad10_round3_484789020149037.csv,10,3,484789020149037,Mixed,2.0186707178251817
dyad10_round3_484789020149037.csv,10,3,484789020149037,MutualStillness,444.4390734426023
dyad10_round3_484789020149037.csv,10,3,484789020149037,SoloParallel,91.91607503565238
dyad10_round3_484789020149037.csv,10,3,484789020149037,SoloPerpendicular,90.12836600392032
dyad10_round3_51794363046065.csv,10,3,51794363046065,Mixed,0.23222880000015722
dyad10_round3_51794363046065.csv,10,3,51794363046065,MutualStillness,441.4192744231797
dyad10_round3_51794363046065.csv,10,3,51794363046065,PerpendicularSync,0.73137900000019
dyad10_round3_51794363046065.csv,10,3,51794363046065,SoloParallel,94.45311845364282
dyad10_round3_51794363046065.csv,10,3,51794363046065,SoloPerpendicular,91.75425806158827
dyad10_round3_520897296955809.csv,10,3,520897296955809,Mixed,1.1147375999998768
dyad10_round3_520897296955809.csv,10,3,520897296955809,MutualStillness,443.07857368431127
dyad10_round3_520897296955809.csv,10,3,520897296955809,PerpendicularAntiSync,0.23394680000003426
dyad10_round3_520897296955809.csv,10,3,520897296955809,PerpendicularSync,0.06691669999994337
dyad10_round3_520897296955809.csv,10,3,520897296955809,SoloParallel,94.3145249568643
dyad10_round3_520897296955809.csv,10,3,520897296955809,SoloPerpendicular,89.77366175882472
dyad10_round3_537070044549182.csv,10,3,537070044549182,MutualStillness,441.44195865324303
dyad10_round3_537070044549182.csv,10,3,537070044549182,SoloParallel,94.12577234675759
dyad10_round3_537070044549182.csv,10,3,537070044549182,SoloPerpendicular,93.03206039999938
dyad10_round3_579863997641951.csv,10,3,579863997641951,MutualStillness,442.3864755233291
dyad10_round3_579863997641951.csv,10,3,579863997641951,SoloParallel,93.65943126667314
dyad10_round3_579863997641951.csv,10,3,579863997641951,SoloPerpendicular,92.53607560666511
dyad10_round3_596428981749341.csv,10,3,596428981749341,MutualStillness,441.6721713250589
dyad10_round3_596428981749341.csv,10,3,596428981749341,SoloParallel,94.93063227268564
dyad10_round3_596428981749341.csv,10,3,596428981749341,SoloPerpendicular,91.99656006817007
dyad10_round3_626895833993331.csv,10,3,626895833993331,MutualStillness,440.95155808956315
dyad10_round3_626895833993331.csv,10,3,626895833993331,SoloParallel,94.01495980898082
dyad10_round3_626895833993331.csv,10,3,626895833993331,SoloPerpendicular,93.61323270145594
dyad10_round3_637905069859698.csv,10,3,637905069859698,Mixed,3.063072711934103
dyad10_round3_637905069859698.csv,10,3,637905069859698,MutualStillness,446.2852670403302
dyad10_round3_637905069859698.csv,10,3,637905069859698,ParallelSync,0.01070228806650266
dyad10_round3_637905069859698.csv,10,3,637905069859698,PerpendicularAntiSync,1.0331020999997855
dyad10_round3_637905069859698.csv,10,3,637905069859698,PerpendicularSync,0.6313000999998767
dyad10_round3_637905069859698.csv,10,3,637905069859698,SoloParallel,90.52464365966735
dyad10_round3_637905069859698.csv,10,3,637905069859698,SoloPerpendicular,87.04608411193593
dyad10_round3_694573838962242.csv,10,3,694573838962242,MutualStillness,441.42952135801664
dyad10_round3_694573838962242.csv,10,3,694573838962242,SoloParallel,95.61926499847556
dyad10_round3_694573838962242.csv,10,3,694573838962242,SoloPerpendicular,91.52251822900377
dyad10_round3_721807428868487.csv,10,3,721807428868487,MutualStillness,440.3864497464523
dyad10_round3_721807428868487.csv,10,3,721807428868487,SoloParallel,95.16998162677511
dyad10_round3_721807428868487.csv,10,3,721807428868487,SoloPerpendicular,92.98936832677246
dyad10_round3_747494269162416.csv,10,3,747494269162416,MutualStillness,442.6416345782883
dyad10_round3_747494269162416.csv,10,3,747494269162416,PerpendicularAntiSync,1.132995699999854
dyad10_round3_747494269162416.csv,10,3,747494269162416,SoloParallel,94.941489331675
dyad10_round3_747494269162416.csv,10,3,747494269162416,SoloPerpendicular,89.81759959003702
dyad10_round3_83326145587489.csv,10,3,83326145587489,Mixed,1.8658203550579493
dyad10_round3_83326145587489.csv,10,3,83326145587489,MutualStillness,446.60752393034727
dyad10_round3_83326145587489.csv,10,3,83326145587489,ParallelSync,0.03267870000004768
dyad10_round3_83326145587489.csv,10,3,83326145587489,PerpendicularAntiSync,0.050282055058050903
dyad10_round3_83326145587489.csv,10,3,83326145587489,PerpendicularSync,2.101739344941918
dyad10_round3_83326145587489.csv,10,3,83326145587489,SoloParallel,90.66088461459567
dyad10_round3_83326145587489.csv,10,3,83326145587489,SoloPerpendicular,87.3792770449412
dyad10_round3_837692734785378.csv,10,3,837692734785378,Mixed,2.1826670161483346
dyad10_round3_837692734785378.csv,10,3,837692734785378,MutualStillness,444.6905046161474
dyad10_round3_837692734785378.csv,10,3,837692734785378,ParallelAntiSync,0.01839048385154456
dyad10_round3_837692734785378.csv,10,3,837692734785378,PerpendicularSync,0.8857885161489248
dyad10_round3_837692734785378.csv,10,3,837692734785378,SoloParallel,91.8478397968919
dyad10_round3_837692734785378.csv,10,3,837692734785378,SoloPerpendicular,89.07100715466332
dyad10_round3_843326521571726.csv,10,3,843326521571726,MutualStillness,440.82928321155373
dyad10_round3_843326521571726.csv,10,3,843326521571726,SoloParallel,95.331980025633
